기관 명,모델명,시리얼,서버타입,사이트명,방문자수,날짜,등록일자
서울시,SDOT001,4049,00Original,4049,1,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,3036,00Original,3036,256,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,3035,00Original,3035,212,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,3040,00Original,3040,174,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,3039,00Original,3039,179,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,3038,00Original,3038,173,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,3037,00Original,3037,88,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,3041,00Original,3041,179,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,4005,00Original,4005,22,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,4026,00Original,4026,7,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,4003,00Original,4003,49,2.02111E+11,2021-11-08 0:32
서울시,SDOT001,4022,00Original,4022,9,2.02111E+11,2021-11-08 0:33
서울시,SDOT001,4048,00Original,4048,29,2.02111E+11,2021-11-08 0:34
서울시,SDOT001,4032,00Original,4032,2,2.02111E+11,2021-11-08 0:34
서울시,SDOT001,4034,00Original,4034,7,2.02111E+11,2021-11-08 0:35
서울시,SDOT001,4010,00Original,4010,35,2.02111E+11,2021-11-08 0:35
서울시,SDOT001,4016,00Original,4016,8,2.02111E+11,2021-11-08 0:35
서울시,SDOT001,4018,00Original,4018,13,2.02111E+11,2021-11-08 0:35
서울시,SDOT001,4037,00Original,4037,0,2.02111E+11,2021-11-08 0:35
서울시,SDOT001,4035,00Original,4035,20,2.02111E+11,2021-11-08 0:35
서울시,SDOT001,4014,00Original,4014,39,2.02111E+11,2021-11-08 0:36
서울시,SDOT001,4009,00Original,4009,27,2.02111E+11,2021-11-08 0:36
서울시,SDOT001,4002,00Original,4002,26,2.02111E+11,2021-11-08 0:36
서울시,SDOT001,4021,00Original,4021,0,2.02111E+11,2021-11-08 0:36
서울시,SDOT001,4028,00Original,4028,0,2.02111E+11,2021-11-08 0:36
서울시,SDOT001,4004,00Original,4004,42,2.02111E+11,2021-11-08 0:36
서울시,SDOT001,4050,00Original,4050,0,2.02111E+11,2021-11-08 0:36
서울시,SDOT001,4013,00Original,4013,18,2.02111E+11,2021-11-08 0:36
서울시,SDOT001,4047,00Original,4047,35,2.02111E+11,2021-11-08 0:36
서울시,SDOT001,4029,00Original,4029,2,2.02111E+11,2021-11-08 0:37
서울시,SDOT001,4011,00Original,4011,1,2.02111E+11,2021-11-08 0:37
서울시,SDOT001,4030,00Original,4030,5,2.02111E+11,2021-11-08 0:37
서울시,SDOT001,4007,00Original,4007,3,2.02111E+11,2021-11-08 0:37
서울시,SDOT001,4040,00Original,4040,14,2.02111E+11,2021-11-08 0:37
서울시,SDOT001,4042,00Original,4042,6,2.02111E+11,2021-11-08 0:37
서울시,SDOT001,4025,00Original,4025,2,2.02111E+11,2021-11-08 0:37
서울시,SDOT001,4027,00Original,4027,7,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4033,00Original,4033,8,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4041,00Original,4041,2,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4015,00Original,4015,5,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4031,00Original,4031,4,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4046,00Original,4046,0,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4023,00Original,4023,0,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4036,00Original,4036,7,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4045,00Original,4045,0,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4019,00Original,4019,21,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4001,00Original,4001,3,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4006,00Original,4006,0,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4043,00Original,4043,0,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4038,00Original,4038,26,2.02111E+11,2021-11-08 0:40
서울시,SDOT001,4039,00Original,4039,13,2.02111E+11,2021-11-08 0:41
서울시,SDOT001,4049,00Original,4049,2,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,2994,00Original,2994,212,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,2993,00Original,2993,187,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,2992,00Original,2992,222,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,2997,00Original,2997,141,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,2996,00Original,2996,154,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,2995,00Original,2995,135,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3001,00Original,3001,118,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3000,00Original,3000,173,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,4005,00Original,4005,13,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,2999,00Original,2999,157,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,2998,00Original,2998,173,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3004,00Original,3004,190,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3003,00Original,3003,172,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3002,00Original,3002,135,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3007,00Original,3007,177,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3006,00Original,3006,165,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3005,00Original,3005,159,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3010,00Original,3010,151,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3009,00Original,3009,165,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3008,00Original,3008,182,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3013,00Original,3013,152,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3012,00Original,3012,90,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3011,00Original,3011,171,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3016,00Original,3016,224,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3015,00Original,3015,131,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3014,00Original,3014,157,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3020,00Original,3020,357,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3019,00Original,3019,154,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3018,00Original,3018,131,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3017,00Original,3017,206,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3023,00Original,3023,160,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3022,00Original,3022,182,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3021,00Original,3021,128,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3026,00Original,3026,78,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3025,00Original,3025,173,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3024,00Original,3024,168,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,4026,00Original,4026,2,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3029,00Original,3029,88,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3028,00Original,3028,192,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3027,00Original,3027,158,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3033,00Original,3033,115,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3032,00Original,3032,114,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3031,00Original,3031,149,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3030,00Original,3030,180,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3036,00Original,3036,186,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3035,00Original,3035,179,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3034,00Original,3034,333,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3039,00Original,3039,181,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3038,00Original,3038,177,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3037,00Original,3037,96,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3041,00Original,3041,170,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,3040,00Original,3040,188,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,4003,00Original,4003,42,2.02111E+11,2021-11-08 0:42
서울시,SDOT001,4022,00Original,4022,11,2.02111E+11,2021-11-08 0:43
서울시,SDOT001,4032,00Original,4032,0,2.02111E+11,2021-11-08 0:44
서울시,SDOT001,4048,00Original,4048,19,2.02111E+11,2021-11-08 0:44
서울시,SDOT001,4034,00Original,4034,8,2.02111E+11,2021-11-08 0:45
서울시,SDOT001,4010,00Original,4010,34,2.02111E+11,2021-11-08 0:45
서울시,SDOT001,4016,00Original,4016,8,2.02111E+11,2021-11-08 0:45
서울시,SDOT001,4018,00Original,4018,14,2.02111E+11,2021-11-08 0:45
서울시,SDOT001,4037,00Original,4037,0,2.02111E+11,2021-11-08 0:45
서울시,SDOT001,4035,00Original,4035,27,2.02111E+11,2021-11-08 0:45
서울시,SDOT001,4014,00Original,4014,43,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4009,00Original,4009,28,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4002,00Original,4002,20,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4021,00Original,4021,0,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4028,00Original,4028,0,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4004,00Original,4004,35,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4050,00Original,4050,0,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4013,00Original,4013,12,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4047,00Original,4047,30,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4029,00Original,4029,14,2.02111E+11,2021-11-08 0:46
서울시,SDOT001,4011,00Original,4011,3,2.02111E+11,2021-11-08 0:47
서울시,SDOT001,4030,00Original,4030,1,2.02111E+11,2021-11-08 0:47
서울시,SDOT001,4007,00Original,4007,2,2.02111E+11,2021-11-08 0:47
서울시,SDOT001,4040,00Original,4040,22,2.02111E+11,2021-11-08 0:47
서울시,SDOT001,4042,00Original,4042,0,2.02111E+11,2021-11-08 0:47
서울시,SDOT001,4025,00Original,4025,5,2.02111E+11,2021-11-08 0:47
서울시,SDOT001,4027,00Original,4027,6,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4033,00Original,4033,1,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4041,00Original,4041,0,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4015,00Original,4015,3,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4031,00Original,4031,0,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4046,00Original,4046,0,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4023,00Original,4023,0,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4036,00Original,4036,1,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4045,00Original,4045,0,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4019,00Original,4019,13,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4006,00Original,4006,1,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4001,00Original,4001,4,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4043,00Original,4043,1,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4038,00Original,4038,0,2.02111E+11,2021-11-08 0:50
서울시,SDOT001,4039,00Original,4039,0,2.02111E+11,2021-11-08 0:51
서울시,SDOT001,4049,00Original,4049,1,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,4005,00Original,4005,6,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,4026,00Original,4026,6,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,2992,00Original,2992,171,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,2996,00Original,2996,133,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,2995,00Original,2995,140,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,2994,00Original,2994,180,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,2993,00Original,2993,186,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,2999,00Original,2999,169,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,2998,00Original,2998,190,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,2997,00Original,2997,154,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3002,00Original,3002,108,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3001,00Original,3001,117,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3000,00Original,3000,163,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3005,00Original,3005,156,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3004,00Original,3004,183,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3003,00Original,3003,164,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3006,00Original,3006,163,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3009,00Original,3009,168,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3008,00Original,3008,174,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3007,00Original,3007,169,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3013,00Original,3013,131,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3012,00Original,3012,97,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3011,00Original,3011,179,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3010,00Original,3010,160,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3016,00Original,3016,215,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3015,00Original,3015,131,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3014,00Original,3014,157,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3020,00Original,3020,344,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3019,00Original,3019,161,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3018,00Original,3018,120,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3017,00Original,3017,186,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3023,00Original,3023,158,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3022,00Original,3022,183,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3021,00Original,3021,126,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3027,00Original,3027,165,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3026,00Original,3026,71,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3025,00Original,3025,172,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3024,00Original,3024,169,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3030,00Original,3030,206,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3029,00Original,3029,103,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3028,00Original,3028,177,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3034,00Original,3034,317,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3033,00Original,3033,115,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3032,00Original,3032,104,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3031,00Original,3031,142,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3038,00Original,3038,161,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3037,00Original,3037,100,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3036,00Original,3036,212,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3035,00Original,3035,170,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3041,00Original,3041,156,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3040,00Original,3040,173,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,3039,00Original,3039,181,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,4003,00Original,4003,49,2.02111E+11,2021-11-08 0:52
서울시,SDOT001,4022,00Original,4022,3,2.02111E+11,2021-11-08 0:53
서울시,SDOT001,4048,00Original,4048,36,2.02111E+11,2021-11-08 0:54
서울시,SDOT001,4032,00Original,4032,7,2.02111E+11,2021-11-08 0:54
서울시,SDOT001,4034,00Original,4034,4,2.02111E+11,2021-11-08 0:55
서울시,SDOT001,4010,00Original,4010,14,2.02111E+11,2021-11-08 0:55
서울시,SDOT001,4018,00Original,4018,4,2.02111E+11,2021-11-08 0:55
서울시,SDOT001,4016,00Original,4016,3,2.02111E+11,2021-11-08 0:55
서울시,SDOT001,4035,00Original,4035,37,2.02111E+11,2021-11-08 0:55
서울시,SDOT001,4037,00Original,4037,0,2.02111E+11,2021-11-08 0:55
서울시,SDOT001,4014,00Original,4014,28,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4009,00Original,4009,26,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4002,00Original,4002,36,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4021,00Original,4021,1,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4028,00Original,4028,0,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4004,00Original,4004,20,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4013,00Original,4013,18,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4050,00Original,4050,0,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4047,00Original,4047,38,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4029,00Original,4029,1,2.02111E+11,2021-11-08 0:56
서울시,SDOT001,4011,00Original,4011,3,2.02111E+11,2021-11-08 0:57
서울시,SDOT001,4030,00Original,4030,3,2.02111E+11,2021-11-08 0:57
서울시,SDOT001,4007,00Original,4007,1,2.02111E+11,2021-11-08 0:57
서울시,SDOT001,4040,00Original,4040,11,2.02111E+11,2021-11-08 0:57
서울시,SDOT001,4042,00Original,4042,0,2.02111E+11,2021-11-08 0:57
서울시,SDOT001,4025,00Original,4025,2,2.02111E+11,2021-11-08 0:57
서울시,SDOT001,4027,00Original,4027,4,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4033,00Original,4033,8,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4041,00Original,4041,6,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4015,00Original,4015,1,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4031,00Original,4031,2,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4046,00Original,4046,0,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4036,00Original,4036,4,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4023,00Original,4023,0,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4045,00Original,4045,0,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4019,00Original,4019,13,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4001,00Original,4001,3,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4006,00Original,4006,0,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4043,00Original,4043,1,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,4038,00Original,4038,0,2.02111E+11,2021-11-08 1:00
서울시,SDOT001,2992,00Original,2992,181,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,2993,00Original,2993,174,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,2996,00Original,2996,132,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,2995,00Original,2995,166,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,2994,00Original,2994,201,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,2998,00Original,2998,186,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,2997,00Original,2997,144,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3000,00Original,3000,174,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,2999,00Original,2999,155,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3003,00Original,3003,178,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3002,00Original,3002,113,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3001,00Original,3001,117,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3006,00Original,3006,177,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3005,00Original,3005,150,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3004,00Original,3004,175,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3009,00Original,3009,157,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3008,00Original,3008,170,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,4039,00Original,4039,0,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3007,00Original,3007,181,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3012,00Original,3012,97,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3011,00Original,3011,196,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3010,00Original,3010,173,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3014,00Original,3014,162,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3013,00Original,3013,148,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3016,00Original,3016,193,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3015,00Original,3015,135,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3019,00Original,3019,156,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3018,00Original,3018,143,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3017,00Original,3017,174,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3022,00Original,3022,179,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3021,00Original,3021,130,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3020,00Original,3020,365,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3024,00Original,3024,154,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3023,00Original,3023,154,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3026,00Original,3026,81,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3025,00Original,3025,174,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3029,00Original,3029,86,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3028,00Original,3028,167,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3027,00Original,3027,155,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3031,00Original,3031,161,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3030,00Original,3030,185,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3033,00Original,3033,112,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3032,00Original,3032,129,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3034,00Original,3034,321,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3037,00Original,3037,93,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3036,00Original,3036,241,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3035,00Original,3035,190,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3039,00Original,3039,165,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3038,00Original,3038,151,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3041,00Original,3041,166,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,3040,00Original,3040,177,2.02111E+11,2021-11-08 1:01
서울시,SDOT001,4049,00Original,4049,2,2.02111E+11,2021-11-08 1:02
서울시,SDOT001,4005,00Original,4005,5,2.02111E+11,2021-11-08 1:02
